product_key,product_id,product_category_name,product_category_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_volume_cm3,size_category,created_at,updated_at
30,6f62001842da40c48a52c4f98c2cfa41,relogios_presentes,Watches & Gifts,98,2285,3,32986.0,180960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
31,80bbc3ef6f1844f0a9306c490f2d2829,moveis_decoracao,Furniture & Decor,41,2798,20,39708.0,36960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
32,f00560ec326a40ac90d8685b755f0bcb,beleza_saude,Health & Beauty,30,286,19,17394.0,212784.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
33,2276d1ec78df40d5915fecea0681a064,brinquedos,Toys,99,2717,1,32689.0,264180.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
34,f1a5bcf04b8a4ef0957be8a2a4d8b3fc,relogios_presentes,Watches & Gifts,81,1103,13,19542.0,82026.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
35,a02af04db78f46ab8b583a16e2f85a67,informatica_acessorios,Computers & Accessories,40,1900,14,31785.0,95232.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
36,0ed10c4f22134fba91c8be2d297b5101,moveis_decoracao,Furniture & Decor,60,1407,12,26180.0,76440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
37,c7ab249705394038898e58e30a6f288e,cama_mesa_banho,Bed Bath Table,60,1090,15,8079.0,87048.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
38,4958d010cc7d4c168762b963b4f0a75d,moveis_decoracao,Furniture & Decor,32,307,10,25225.0,173304.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
39,14deb00f0088471aa0cec2599fd72891,esporte_lazer,Sports & Leisure,61,2466,11,12490.0,119000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
40,db7c177c0b2a4a88872d59251e5b00fa,ferramentas_jardim,Garden Tools,83,1363,16,1568.0,60720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
41,21030327250d48eba7a47b3f2363ce80,ferramentas_jardim,Garden Tools,50,981,19,23177.0,4961.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
42,c2669cedeb604808bf360496b432b7d7,outros,Others,96,2779,16,18776.0,7884.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
43,7059ac87ae8f4b2d82e1e118cfa30d21,brinquedos,Toys,37,1183,12,26477.0,28560.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
44,8f7c4deb156a4d6484ec72c89b8ff2df,informatica_acessorios,Computers & Accessories,92,2401,7,23808.0,43050.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
45,5853ce05b3184826a99ca0fedf56c7c8,papelaria,Stationery,84,1944,18,18381.0,641424.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
46,a9797d000dc84b5e993229981bd020ed,cama_mesa_banho,Bed Bath Table,36,496,13,24507.0,186048.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
47,364f21a7b6d94e63ab3f8374047e58a9,moveis_decoracao,Furniture & Decor,45,2567,17,26355.0,6900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
48,808b4a99153446e386a59e3b45b4de33,informatica_acessorios,Computers & Accessories,37,1464,16,34084.0,123984.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
49,083a10fd71a0457db7a2808dceb6d931,moveis_decoracao,Furniture & Decor,61,2611,11,10699.0,451935.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
50,6e23e88d86a0476caea68506532745a9,relogios_presentes,Watches & Gifts,95,1477,17,33454.0,464645.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
51,994b097b07514d99b578094a019ce436,relogios_presentes,Watches & Gifts,80,168,12,21758.0,100282.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
52,8c85b193675d4edeb697b757ba85b777,relogios_presentes,Watches & Gifts,112,2918,1,39169.0,217360.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
53,ab0659d2a78b4658b76c83889434cbb9,utilidades_domesticas,Housewares,112,310,19,31536.0,159120.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
54,f4aadff3b3f2498d96e6f63c3f9ac0cf,papelaria,Stationery,38,2888,8,2119.0,139308.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
55,48d90cc4e11d4d91ac6c28b1b94fd9ee,perfumaria,Perfumery,22,1906,11,27495.0,127224.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
56,07fe91edd6f84e939c646ab30bcff627,perfumaria,Perfumery,72,2155,20,30957.0,116424.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
57,ba56d942d62c440f9dda442792dfced9,moveis_decoracao,Furniture & Decor,86,949,18,21352.0,422928.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
58,43c395b7098b44fca79be4ac4d3b24c1,papelaria,Stationery,60,809,15,34989.0,177600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
59,e3be36d98a7743e3b8eadbe722656a7a,telefonia,Telephony,98,2083,7,16205.0,130720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
60,3305cab0f99445b29e44f14a6ae618e8,utilidades_domesticas,Housewares,58,1283,7,32097.0,145530.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
61,d51145dcdf6b458996cc39e2487a7ca0,telefonia,Telephony,56,599,19,35648.0,142835.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
62,4699e84ee58342fe9fe92d5cd20012af,moveis_decoracao,Furniture & Decor,57,272,10,5229.0,263032.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
63,3d1b6b29cd9843ed9c4f14fe71a9a2f8,telefonia,Telephony,115,2062,7,13292.0,216372.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
64,e8833adf26dd49489a792f6cc358d39f,telefonia,Telephony,37,547,20,38508.0,13860.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
65,cbc666e468e0421fb36df8bc48b812a2,utilidades_domesticas,Housewares,101,1053,2,6616.0,257184.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
66,222ef34fe73045b9b131b427cc668c61,outros,Others,32,2890,5,389.0,106875.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
67,33eba24e1d5745488475a4449c9f97c2,outros,Others,81,2764,7,18874.0,164082.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
68,28cedfb40a2e412d993edd26abf8ed7f,informatica_acessorios,Computers & Accessories,118,466,19,15268.0,701019.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
69,86409217e64a43b0bac7f37c5ad578e8,informatica_acessorios,Computers & Accessories,42,1811,6,2431.0,104720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
70,cc2c26174d2543fd9b6252c5469dcf5e,relogios_presentes,Watches & Gifts,24,137,10,37271.0,69372.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
71,6f7d98f921944c69b5b7cd76623e10be,relogios_presentes,Watches & Gifts,78,2726,18,34411.0,103224.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
72,9d6037e923bc4435964fdc6e86cc5695,ferramentas_jardim,Garden Tools,54,889,4,21721.0,154350.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
73,bccabf8e6d964d5e8162562c982292b8,telefonia,Telephony,111,862,1,22142.0,294294.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
74,2e9062889b974691b86bc8b0f76edbf5,perfumaria,Perfumery,42,2602,13,28079.0,51520.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
75,7cf8ccd5f7334a09a04d375b035771ed,papelaria,Stationery,105,490,6,9265.0,109296.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
76,755610eebffa437280faa9e8bb80fdec,beleza_saude,Health & Beauty,53,1671,8,29327.0,78819.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
77,dc9c2b5c66a745e7b57cf2cd1062f860,beleza_saude,Health & Beauty,53,2777,12,15536.0,21600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
78,f377c36d1e2049fd975fb7ee203354b2,ferramentas_jardim,Garden Tools,59,754,13,32983.0,388740.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
79,19f75fa930bb4d7698b1cefbfcf1f452,cama_mesa_banho,Bed Bath Table,101,1308,12,14523.0,47916.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
80,d3c0bd19046d4599b3762a0bd0afa65a,moveis_decoracao,Furniture & Decor,78,2581,12,27302.0,458250.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
81,c012b542554840b6be894811db84613f,perfumaria,Perfumery,117,1113,20,5415.0,321408.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
82,865bed946cac4da5ba754fb7c9b48407,bebes,Babies,29,2410,4,4097.0,155250.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
83,7b67bb2c70ed42979279cd99ad736ce5,moveis_decoracao,Furniture & Decor,41,1443,17,29006.0,54188.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
84,0cd5745b4a5c49afbf78dd28a16ed672,outros,Others,31,2190,15,3696.0,92610.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
85,982d996d790a4c53ba06f5d0a0351e47,brinquedos,Toys,78,2409,2,36671.0,256256.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
18,5e5f0d52effd4f348a2938708dd70ae9,outros,Others,86,1685,18,7767.0,137180.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
86,3f7d0462586d472f9d2e75026509a5bc,beleza_saude,Health & Beauty,70,1142,1,14330.0,11060.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
87,62d38b14e571457e9a81a70d325c9963,brinquedos,Toys,64,2968,3,35515.0,10140.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
88,7f02a255f3e04c12a8345441391200df,informatica_acessorios,Computers & Accessories,56,1774,6,8925.0,741762.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
89,e1f3dfa01f3f4e50aa2997e1eee518f6,brinquedos,Toys,67,1666,15,24789.0,73140.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
90,102b4f1d09ad4d55b33ad16811b6f9cd,moveis_decoracao,Furniture & Decor,103,1524,4,11746.0,289080.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
91,7b2f78e4af7c4169be108900934089a7,moveis_decoracao,Furniture & Decor,113,1012,1,1539.0,250432.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
92,61614b5004ac450d828fe566518a8fd8,brinquedos,Toys,88,1653,8,16270.0,74088.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
93,b0ab452666ab437695832ce3358ffa6b,telefonia,Telephony,44,562,2,27525.0,20335.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
94,45d688ba42bc4c46bd9a15360cdf9402,perfumaria,Perfumery,28,513,20,2250.0,457002.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
95,7ccfa82361bf46d3a67673d9d43fd823,informatica_acessorios,Computers & Accessories,51,281,13,28817.0,80512.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
96,4d1c66e9da344a7d8b735cd0939989d3,informatica_acessorios,Computers & Accessories,37,2163,10,15396.0,343980.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
97,c1c0c70bcc4942e893a5ae9c10b332e3,alimentos_bebidas,Food & Drink,50,1336,5,34210.0,80883.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
98,3fe1fc0dcedb4d05a217a98cc7363923,telefonia,Telephony,27,2380,19,11527.0,456365.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
99,55fbec30d26c4c47ad90b3aae710204e,outros,Others,26,1510,13,34421.0,245340.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
100,cab90756c7fe476bb2735937b1f3c187,brinquedos,Toys,39,1328,13,12100.0,166075.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
101,3b3c7ee43dfe404785f19af307eec1cf,utilidades_domesticas,Housewares,58,2998,5,30394.0,51984.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
102,732270b94612421bbb77e1164dc361f8,brinquedos,Toys,91,2270,5,25505.0,41292.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
103,8807dc35f05f42408c49bddb3b6b6f40,alimentos_bebidas,Food & Drink,102,423,15,24368.0,113296.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
104,dc2a02826e73481da16e4d2edba5164b,perfumaria,Perfumery,26,1199,13,39697.0,11480.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
105,b019fe9b898040c88b8231799bc900e2,perfumaria,Perfumery,117,2506,18,14272.0,96162.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
106,41f21bf971d9426f87131f79d499549b,relogios_presentes,Watches & Gifts,21,967,7,7738.0,237600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
107,29b9333818e34b56848904dff08b6123,perfumaria,Perfumery,70,1080,18,21127.0,139072.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
108,99ed3480532c4f8fbc9b3e501c7d1615,bebes,Babies,59,1171,12,33657.0,73984.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
109,ab596706d96e4b9d8e06f0658e0454c0,outros,Others,117,1411,7,24344.0,25650.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
110,7a1f82fc356a40059c04640f2f4e199f,utilidades_domesticas,Housewares,114,697,1,17140.0,468075.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
111,64cdaa891d614c7cad10b4271d36ecf1,brinquedos,Toys,57,724,7,21668.0,138754.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
112,7b38b44aff3548cbb003719af6ace2c3,utilidades_domesticas,Housewares,83,2355,11,16914.0,565413.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
113,8e5d918d55b54172b622bce7a0488924,outros,Others,78,789,12,11142.0,157916.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
114,a1ce6347981740179cad244f1ae51662,outros,Others,43,2320,2,34387.0,11340.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
115,d3ff186d1aa24007b4767f4e7f9bb605,informatica_acessorios,Computers & Accessories,117,126,14,9060.0,37570.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
116,b6652976e5174fdf8303c5af4abc9fa6,moveis_decoracao,Furniture & Decor,21,995,17,29935.0,52416.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
117,019d230a26434b369a2dece4e8a37f98,outros,Others,104,2098,1,483.0,312075.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
118,1a03e87b4797438f90b056ddbae4a8ef,beleza_saude,Health & Beauty,22,2268,9,35160.0,19803.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
119,3c168338e30d43e088a073198305733c,brinquedos,Toys,42,538,4,34416.0,24360.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
120,215a20c804f847878b8fb8ede58baff4,telefonia,Telephony,65,1194,13,5228.0,183456.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
121,8d8a7f22d8c644108a7ad4f3ec76a9f7,utilidades_domesticas,Housewares,109,1025,10,5333.0,69696.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
122,80e3558c958d471091b0806d441d5bac,automotivo,Auto,71,1653,13,36271.0,67080.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
123,9e5f16886e7b4300bfd9e8558bf67451,beleza_saude,Health & Beauty,109,801,3,32808.0,245340.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
124,053f3d97e70647369c5ada408e75d054,cama_mesa_banho,Bed Bath Table,87,274,8,13905.0,465465.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
125,6ccb89107fa3444e88fdc67c25b733c6,telefonia,Telephony,25,404,9,35638.0,61677.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
126,e38001ef26b84314ad014022c16c9eb3,esporte_lazer,Sports & Leisure,60,164,7,38521.0,121440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
127,ccdbb75aa8cc47ec81dc7878f21a678d,automotivo,Auto,58,765,19,15809.0,378378.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
128,ca17d4e918d94ce199f63bea142fef1f,alimentos_bebidas,Food & Drink,69,673,3,32869.0,53900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
129,3a63824a348d4b9398b7cac7a88c3901,cama_mesa_banho,Bed Bath Table,75,1050,3,22371.0,551286.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
130,c01ae3cba77841a59d074fd9cf7924a9,papelaria,Stationery,119,1436,1,17962.0,141236.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
131,03e6175b591140f3a42ed17fea9678ca,bebes,Babies,90,1637,14,12222.0,646852.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
132,8382af44db414a2aa25c7073a2eed689,papelaria,Stationery,30,2633,10,16201.0,20160.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
133,c8a2046ec08d479db3bd6173ecc26e41,telefonia,Telephony,39,1656,5,25584.0,41310.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
134,5ae13a8021af4c6eafd74f72c3ca7d94,automotivo,Auto,20,1362,15,23637.0,14742.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
135,37cc84b9373940548c6169a5f638a4ae,automotivo,Auto,43,1865,15,36552.0,303240.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
136,f9d0cc9a8b664dafad7084607fb02116,cama_mesa_banho,Bed Bath Table,23,467,12,36371.0,104976.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
137,94f197e246e64c93aab98d238bd69bba,alimentos_bebidas,Food & Drink,69,150,10,27169.0,78570.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
138,4b530fe777f540af8aa087902079c1a1,utilidades_domesticas,Housewares,93,2234,6,25001.0,22308.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
139,e06eb2e1fd154eb1a990a40d0bded549,relogios_presentes,Watches & Gifts,54,2119,5,4196.0,62400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
140,c5c2247dd0234099962ce26260a0b511,brinquedos,Toys,58,2083,3,23716.0,129204.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
141,0ef83a9336c143e1bce1315675d74914,outros,Others,96,2625,7,30056.0,17028.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
142,c0b7c8924ead4cc4bfca06a3637602cb,beleza_saude,Health & Beauty,70,1460,20,24946.0,134749.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
143,916cb82835ff40d9a7bb6356e57f602d,brinquedos,Toys,103,2534,5,19739.0,350796.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
144,eb998b552fc94239b7a6597676ffe7bd,perfumaria,Perfumery,81,1386,6,26149.0,187110.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
145,7bc048c79f8840f58914566d340d2a33,outros,Others,93,1092,11,24695.0,112200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
146,23d31c22e38746b9a011ccf0f9b14f33,cama_mesa_banho,Bed Bath Table,92,918,19,35808.0,193200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
147,0b64fd41a2d44d4f975056bccdd35e0a,beleza_saude,Health & Beauty,113,1990,7,28784.0,50778.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
148,36082a670a0045cd893c0ed5e2392312,brinquedos,Toys,106,2145,5,19896.0,115255.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
149,5b80509020ac4c66936e07b3f75a356a,moveis_decoracao,Furniture & Decor,111,1833,13,4897.0,331452.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
150,98e838a8d9004eae951a28d246a098fd,papelaria,Stationery,88,2175,14,35678.0,43146.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
151,95b14e6ac11540919257d825d8f1f344,automotivo,Auto,33,1116,12,10951.0,72210.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
152,a80314f2841b4f87a6f3cfa38e79694f,papelaria,Stationery,116,1458,14,6993.0,3876.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
