product_key,product_id,product_category_name,product_category_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_volume_cm3,size_category,created_at,updated_at
153,b315cd6a33354056b1c9f444f5504e7a,utilidades_domesticas,Housewares,85,2224,18,38094.0,239382.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
154,2557f9d957af478aac951007eae2a452,ferramentas_jardim,Garden Tools,67,1702,15,38623.0,154008.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
155,291b7601e80e4732bcf7567143a26d22,bebes,Babies,23,2077,4,19411.0,16530.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
156,491b440b5605407b9cbdb94d4cfb9c74,moveis_decoracao,Furniture & Decor,64,1377,11,29890.0,145266.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
157,2aec9efebb004e23bf5493268a7a7043,bebes,Babies,80,499,15,29701.0,25155.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
158,a89a0f3202a248c7ad42cf06092316ee,informatica_acessorios,Computers & Accessories,110,571,1,22533.0,142506.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
159,71cabe34ecb54b39852c2650c9090f96,esporte_lazer,Sports & Leisure,114,1099,17,11482.0,88125.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
160,c667bdf7e6854f74bfd2aabcb9768844,brinquedos,Toys,79,1049,13,12138.0,214312.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
161,8c120bf35404443d9ea13f89c435fa1f,brinquedos,Toys,70,219,20,12981.0,292640.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
162,a5f4cf2e92c54474ba736dd95743fed7,papelaria,Stationery,20,2986,7,13536.0,49400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
163,a7fd1065b761414291ebdd6186406883,cama_mesa_banho,Bed Bath Table,88,865,12,21413.0,35910.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
164,e7c51a1a798d42868710c3c7c57c3094,telefonia,Telephony,105,2104,17,20589.0,363042.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
165,66501eaeb6884533b0fb51b2125b0dcb,papelaria,Stationery,95,567,12,23117.0,142884.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
166,0b24c9d26f2b417485e27b993523bb0b,relogios_presentes,Watches & Gifts,98,2517,3,8828.0,31500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
167,e70cda577ae74e8ab96d186c1abf513e,relogios_presentes,Watches & Gifts,34,849,12,9314.0,219240.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
168,5092dc9d292d4a519170ef12f702271d,moveis_decoracao,Furniture & Decor,93,1671,14,12223.0,420626.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
169,227f01b374ea48efb56e7c389581950e,esporte_lazer,Sports & Leisure,91,783,16,18979.0,27720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
170,5dc6899020be4a9392822c3687a1adc0,ferramentas_jardim,Garden Tools,99,319,12,678.0,42746.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
171,991cbacea0024455819fa392f87c0755,papelaria,Stationery,91,2170,16,26863.0,357512.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
172,0e7cc02c255e4a99b2a9f0ea48478b15,ferramentas_jardim,Garden Tools,82,785,3,37103.0,11088.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
173,9814583365c043dd8c2940eb62a231ca,informatica_acessorios,Computers & Accessories,55,1020,18,18968.0,126126.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
174,40b68b418528478481e2c7437efa9c80,outros,Others,90,2192,4,37583.0,54834.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
175,c92673740d01486a880dc3e0c27988cb,bebes,Babies,89,270,15,35855.0,33984.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
176,ee9dc57bd8db48f5883a3219b3a48c5d,utilidades_domesticas,Housewares,58,232,15,17273.0,47824.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
177,3cffb62e2fdf4ae2ba544cf823779a2c,cama_mesa_banho,Bed Bath Table,119,1070,7,38580.0,432915.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
178,219c90bd5c0c46cf80905ae9f2ab851c,brinquedos,Toys,41,2623,5,13591.0,28644.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
179,9302a477ce4f460f9e17972cbc78fb68,bebes,Babies,88,1251,20,35358.0,113620.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
180,a8b87c3a0f7149919184aec7270dc1d1,relogios_presentes,Watches & Gifts,57,2445,9,33762.0,34034.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
181,ee15a31effec4878a63e1ea83effc29b,brinquedos,Toys,27,1235,5,8746.0,79488.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
182,d9eea963e68143d69ceb1ae8e2c85125,alimentos_bebidas,Food & Drink,51,2869,13,32127.0,152490.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
183,a8dd5c57f9a2441c92ff5d2d143a6f61,telefonia,Telephony,100,1796,13,29671.0,19264.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
184,ac57835dd12f4a4581565e0ce1040ba1,papelaria,Stationery,85,1239,12,29848.0,243478.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
185,5a78a105ebeb46e0a1e4be1caf9daf63,beleza_saude,Health & Beauty,119,481,15,23526.0,52195.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
186,0e24fd7ec59149f89ed3725b1833a0d3,perfumaria,Perfumery,74,967,16,17648.0,90528.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
187,ee1f1b9a175c405fa9d45a44e6cbaa18,moveis_decoracao,Furniture & Decor,92,2087,11,3222.0,14450.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
188,47e640be54134fca90d2dbbf71534b3b,ferramentas_jardim,Garden Tools,22,608,6,28970.0,18585.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
189,c65deed687a74314861ead9a89bb11ce,perfumaria,Perfumery,108,640,10,10468.0,56320.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
190,105a14740a2340fa9640d551b5418428,bebes,Babies,52,437,12,10897.0,51425.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
191,471d117ab0f74a959c31c9ebf975cc48,relogios_presentes,Watches & Gifts,112,2964,8,28180.0,133760.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
192,049cd541c5254dc8a97bb57ebb67824d,cama_mesa_banho,Bed Bath Table,20,974,16,5157.0,55440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
193,b0a19e7f2b1c4bb49964854687f12ac0,ferramentas_jardim,Garden Tools,21,133,11,7953.0,115227.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
194,b90b484a453342b9b8688c6a9d2db5ea,outros,Others,29,1037,13,5904.0,31752.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
195,55b3bb44048e487794e4838ed2076ec2,alimentos_bebidas,Food & Drink,67,1325,5,25132.0,174174.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
196,497b120ca94748dfaf66110edddcb42b,moveis_decoracao,Furniture & Decor,28,2272,19,605.0,189904.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
197,8f102ce87eda436f89500f7655513dc6,ferramentas_jardim,Garden Tools,64,972,5,27031.0,465796.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
198,5f715947b9e348729c80581fa06bc9fb,perfumaria,Perfumery,31,511,5,8121.0,423360.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
199,cbca8f2cc424420a8f536b157cdd7fc9,bebes,Babies,74,1388,5,16288.0,52200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
200,abd2a6dfdd104ee6955b5d1fbda02155,utilidades_domesticas,Housewares,90,2561,20,39869.0,30504.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
201,3ef8d6a778314c52bc39b12e362bfea4,relogios_presentes,Watches & Gifts,46,2220,20,33442.0,159500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
202,4cf176273aa14035a9436f811b57a03b,relogios_presentes,Watches & Gifts,102,323,8,32482.0,35910.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
203,63987ecaa3814a5f99d03d4cad1fdb3b,outros,Others,101,2532,3,34671.0,13770.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
204,bc9a4820f9e0496d8ce6d6ac9fb98ae7,moveis_decoracao,Furniture & Decor,69,2428,14,23997.0,183816.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
205,d6349ebd6ca644d28ca15d9710d8fb71,outros,Others,118,398,1,38543.0,2964.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
206,246a444cfcb84a5494f157a03af9e2c7,perfumaria,Perfumery,25,347,13,33251.0,334560.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
207,98b45c3326de43279e745ae81eb21205,brinquedos,Toys,74,2974,13,5451.0,458294.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
208,95f1c6f90bae4d819f25dbbcd74ada73,moveis_decoracao,Furniture & Decor,55,442,10,5228.0,52080.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
209,90fbaba203b8405787d71ebd2a20782c,alimentos_bebidas,Food & Drink,70,2502,3,20377.0,552720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
210,21e361efe000436e96a38a113c474ce6,utilidades_domesticas,Housewares,27,1101,3,28524.0,99351.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
211,37d8a8c562d24b7bbd6a7f698d41f391,informatica_acessorios,Computers & Accessories,59,2828,6,7877.0,12540.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
212,208c97fe639d4b3b88c4e64fd7ae856c,beleza_saude,Health & Beauty,40,2133,12,34325.0,261706.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
213,b4909d6c593e443a82ebd424737808f0,esporte_lazer,Sports & Leisure,67,619,9,7786.0,22184.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
214,22bf7bbe577e4817ab6bc798931ed55e,telefonia,Telephony,87,361,9,37841.0,80920.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
215,32da2762a51646488e7f964d8dde5af7,ferramentas_jardim,Garden Tools,85,1575,2,32792.0,104104.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
216,6438659cd509400b84ed8fd684495aa6,esporte_lazer,Sports & Leisure,52,521,19,7608.0,235620.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
217,5e6231df5fe942e9941f7742ca5768c6,beleza_saude,Health & Beauty,25,150,8,3063.0,179010.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
218,1a8e0225bab34a70878cf901092ebced,moveis_decoracao,Furniture & Decor,42,244,18,27533.0,54648.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
219,2cddb5d4ee6e4cc1a1ca8e50207f6eea,brinquedos,Toys,112,1410,9,5154.0,81120.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
220,42e783475657470d8a844bd28c55d38e,informatica_acessorios,Computers & Accessories,42,1014,17,3059.0,46592.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
221,70b4f610425e424ba1667799b69ba834,relogios_presentes,Watches & Gifts,119,1372,11,5711.0,28350.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
222,f82b4dff8fe04e138df525d1a4cecab0,bebes,Babies,45,1294,19,19967.0,299376.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
223,8561496e4e85436c9dd986180b95257c,ferramentas_jardim,Garden Tools,67,2523,16,12857.0,261072.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
224,3ca58d504bf44f489029bde127a3aa7c,moveis_decoracao,Furniture & Decor,20,1779,1,15319.0,311836.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
225,559fa94122254fd9b387968e41efdbf2,beleza_saude,Health & Beauty,62,105,13,20203.0,40176.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
226,86d8776b03fd4c0b8b3f9b7f802683e7,utilidades_domesticas,Housewares,73,2115,2,9380.0,61440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
227,a11917f7f92b4ae194606fee1693bbd0,informatica_acessorios,Computers & Accessories,49,2228,14,24461.0,94500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
228,ace27bff437348a09bb030f63e256ff3,cama_mesa_banho,Bed Bath Table,84,646,13,4954.0,73920.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
229,1a283738b6604dc4b49b083adf512af7,brinquedos,Toys,104,635,8,19165.0,94050.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
230,ffafa0f3f9ba4c3a97156c41d7448e3b,alimentos_bebidas,Food & Drink,60,1954,9,15359.0,9240.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
231,3b38ad05cbfa485eadcac420be083b5c,cama_mesa_banho,Bed Bath Table,39,532,6,29512.0,164160.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
232,ee01f1fc461449e3b3f214d942614ab1,cama_mesa_banho,Bed Bath Table,88,1567,7,29666.0,107008.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
233,04786128ca79475490e0933bd9aee8f0,cama_mesa_banho,Bed Bath Table,31,745,10,39588.0,14720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
234,d1507251b3724ec49e8da90f2ed84bf9,moveis_decoracao,Furniture & Decor,31,1116,12,26018.0,70070.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
235,e8b2925735c44b03adc274f7a124e516,relogios_presentes,Watches & Gifts,53,812,1,26552.0,471200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
236,f8abe63830214d0aa9ebeb6992150ebe,utilidades_domesticas,Housewares,32,1992,4,9211.0,1440.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
237,5c5605d6dc4c45e493edc49e5a6d2d24,utilidades_domesticas,Housewares,36,911,13,24445.0,680340.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
238,b437cdc11bee40bd88697ce27cc5e2d0,automotivo,Auto,94,2500,9,4964.0,2730.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
239,2cf8a42132f8456ba7d722d34dfb3684,ferramentas_jardim,Garden Tools,36,476,11,8079.0,7040.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
240,0a73ffba518f4c64ae4eaa94b36a2a10,esporte_lazer,Sports & Leisure,93,1874,13,32564.0,39008.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
241,9044d530c8dc49308fbd10dfa5a68faf,brinquedos,Toys,42,1549,7,12315.0,99200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
242,c50224106a7e417ab233603eec8fad76,moveis_decoracao,Furniture & Decor,24,2615,20,16157.0,248472.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
243,a095ea4e15f14ab0bb1fda0110cd847c,brinquedos,Toys,90,2062,2,5798.0,47520.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
244,e175d7738ff544d0b5ae5603a0d18238,brinquedos,Toys,45,2732,17,16378.0,44030.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
245,296d25de5e504f2c9bff2216c75768a4,papelaria,Stationery,120,1570,16,35735.0,252791.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
246,5188a909c32e49bb90fe419cd5cf97f7,alimentos_bebidas,Food & Drink,69,1207,6,1758.0,120285.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
247,80e200eb7451465f8c9665442804d83e,beleza_saude,Health & Beauty,119,1250,2,30962.0,284400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
248,3fc4f65219fe4b968feed99bc1dcd096,utilidades_domesticas,Housewares,40,510,8,15854.0,281853.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
249,09c66a1d012c41ba985fbbea5b1a9549,informatica_acessorios,Computers & Accessories,117,998,19,25505.0,36450.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
250,7ce2cdaa267c44319076de0309ad07e7,utilidades_domesticas,Housewares,95,1402,12,38818.0,71440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
251,3a78f9b2325b4f1393f73dea7b510a6e,relogios_presentes,Watches & Gifts,42,2108,2,5965.0,33456.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
252,7391965d20ee4b3db957d1d660da931c,utilidades_domesticas,Housewares,22,2256,16,94.0,117030.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
253,e32fedf1925340e3a20bc022dace429d,moveis_decoracao,Furniture & Decor,63,826,11,3953.0,12880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
254,1381f6a89a474ac8a043114b9c256ea2,moveis_decoracao,Furniture & Decor,119,554,17,23963.0,69160.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
255,9ae26d6b87284aa3b18a340b5262650b,papelaria,Stationery,95,513,11,19826.0,25300.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
256,d1dc68c44d6f45b4a94f00621c8e05fd,brinquedos,Toys,101,2095,11,11466.0,671460.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
257,fa6fe9a153134f289fb34e8b8fc00207,bebes,Babies,48,2826,19,11541.0,228536.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
258,21b8ba18fbb74df29a8c0faf422ff36b,relogios_presentes,Watches & Gifts,36,827,1,37591.0,38115.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
259,3769980c6de140ca8706b0b633f01755,esporte_lazer,Sports & Leisure,97,1403,20,14526.0,119196.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
260,682de16eb4c94027beb613159a8d065a,outros,Others,38,1456,3,15647.0,57330.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
261,86651b15518a45d794c1fe2a190bab7a,automotivo,Auto,110,2844,11,29320.0,7068.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
262,b5593e681f644a98a713281a0843a1a6,utilidades_domesticas,Housewares,108,377,12,16870.0,8730.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
263,b5fb2ad87f5142259ed44b20f5d6cd6e,informatica_acessorios,Computers & Accessories,69,1894,14,10951.0,205428.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
264,e6c1c23d2907439f96cac8d700107ed6,bebes,Babies,89,1637,4,31473.0,631488.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
265,5316005cb880488d9c5e97620b310188,utilidades_domesticas,Housewares,40,1948,3,2239.0,13230.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
266,498374ef577a4de0b1e7d92a3096bbdb,telefonia,Telephony,33,403,11,11198.0,129850.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
267,429186fb0e2e471fb43f5d4e314d45d3,automotivo,Auto,90,481,11,38980.0,520410.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
268,c3502338fcd6422988b03a7d9f4e930d,beleza_saude,Health & Beauty,75,2777,6,39851.0,16500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
269,015db2cc4c0a4ac3ab5a672c71bb45a6,cama_mesa_banho,Bed Bath Table,62,941,7,26872.0,683850.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
270,10119b14f8294d1e89fcf9748c8d6411,telefonia,Telephony,104,1253,10,15617.0,10285.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
271,48dd16d7e1b54331a795cfd80f4df664,outros,Others,39,323,12,300.0,39648.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
272,d5931d2b190546e2879e750b523bc9a6,outros,Others,45,497,1,13612.0,93912.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
273,6066fbdb3205490884275a0c5112f5ca,automotivo,Auto,80,573,10,26098.0,387595.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
1,6a3d8e95eea4407282b2cb3ea9064966,bebes,Babies,92,2408,5,36953.0,145928.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
274,ce4b8e4f62334efba4a74fda14c61b2f,telefonia,Telephony,31,2729,18,25446.0,77168.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
275,33b0966f17324feabcd6cf4176a863db,bebes,Babies,43,1925,2,17305.0,148352.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
