product_key,product_id,product_category_name,product_category_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_volume_cm3,size_category,created_at,updated_at
276,90221e534b2a4fd7847f1594cc50b886,utilidades_domesticas,Housewares,54,2411,2,9954.0,143820.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
277,e8e85f83215049d8b5c6eeeb439b0843,automotivo,Auto,105,1508,18,27181.0,204000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
278,9fb78b3ab42d4fc49fbcd1b7f3bea0e9,informatica_acessorios,Computers & Accessories,69,2240,14,35145.0,466440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
279,e5a5248abd6e48b186b5339b23654efd,utilidades_domesticas,Housewares,80,1324,3,25923.0,59616.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
280,67bac5c9b82a41c9855d05fa0d05395b,moveis_decoracao,Furniture & Decor,35,1939,6,11005.0,19488.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
281,ca7a594bcc8d4aeaa6a29cff1887dda3,informatica_acessorios,Computers & Accessories,74,420,14,13282.0,158355.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
282,39ba8e2af2e94c758319f7f4e9f7934e,telefonia,Telephony,60,374,3,25484.0,313500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
283,ada0cf8075b14f8f83526aae09a89da1,alimentos_bebidas,Food & Drink,55,2228,15,860.0,631680.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
284,83c7ba4a88ec4c2d8d5acbc80e74750f,brinquedos,Toys,34,1797,5,9762.0,486640.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
285,6f73cf6679024f2893762ed26a8144f7,cama_mesa_banho,Bed Bath Table,33,2404,4,18799.0,203889.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
286,43816f2af0d648ba85ae86f6c8069c4d,telefonia,Telephony,69,2782,16,37538.0,47970.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
287,42891747a00a4a6a9cbabe06100c50df,esporte_lazer,Sports & Leisure,55,1750,5,39938.0,479136.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
288,ccb33c437e6341bdb86ac97afe2356ac,informatica_acessorios,Computers & Accessories,70,1457,8,3280.0,253500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
289,cfb24c284b4b4cdd94d849d346c0b567,cama_mesa_banho,Bed Bath Table,49,650,10,29089.0,175812.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
290,43ba70c83a7145d0a5b32de957fc77a4,brinquedos,Toys,97,2744,3,12366.0,111264.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
291,508945254cbe4b059d63e730f02b9399,outros,Others,117,2215,12,3733.0,22750.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
292,11bff991f27c4ab4a7580b1e0fd9a09d,relogios_presentes,Watches & Gifts,110,2175,13,8939.0,44352.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
293,8e202cd77fce45dba4eeb1d9707c0abf,esporte_lazer,Sports & Leisure,44,922,2,16400.0,6237.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
294,c9b0fbde10d04535a3e0b02ca4b99a62,bebes,Babies,110,915,9,24190.0,242880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
295,c8d9a28e015847448899b8806f487451,cama_mesa_banho,Bed Bath Table,107,225,8,24459.0,336474.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
296,16048402d4944ccab69e2de5dc532e49,esporte_lazer,Sports & Leisure,80,2503,18,22971.0,46550.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
297,50e62c6215ae45809c7c813bd2a8b3a8,automotivo,Auto,56,212,13,3303.0,62400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
298,88d40fba55964c44a8f52b1a390546da,utilidades_domesticas,Housewares,102,1022,7,17684.0,351120.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
299,fdf77c556b5942e387aca5904c1b2ad3,beleza_saude,Health & Beauty,119,2894,1,31120.0,49329.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
300,a592f0bbcf1f40cfb2468f4fcec45073,beleza_saude,Health & Beauty,48,1133,20,20068.0,793440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
301,561da1553b594ab6abf2cf5aa3d79b10,telefonia,Telephony,74,1642,12,30130.0,75776.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
302,d5c35b16ae1a4e57b6cfc00781993c44,relogios_presentes,Watches & Gifts,106,2232,20,26077.0,7110.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
303,7a52ec0e7c644197b87f171021192ba3,bebes,Babies,91,2751,20,39964.0,162196.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
304,bfcb6bed6c30439e8b9dc6c165d16a35,cama_mesa_banho,Bed Bath Table,81,361,11,18169.0,158240.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
305,601722897fae407daa8afc98e1c7abe9,telefonia,Telephony,103,2768,10,12394.0,59640.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
306,ec577e63fe0a43eba35f18de4efe8b06,informatica_acessorios,Computers & Accessories,96,1755,11,9220.0,68288.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
307,ad2961aad7224e8981c9ea10fec3dd0e,outros,Others,57,1162,14,26565.0,48114.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
308,9bdfac7c466d4ac18705904fb83ae8a3,perfumaria,Perfumery,63,1010,18,31227.0,310500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
309,57f8ba1e478d41ff88ede47dc3cc59f4,relogios_presentes,Watches & Gifts,41,2793,18,11920.0,46410.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
310,dd8946e77829433e936873015bbf29cf,moveis_decoracao,Furniture & Decor,114,1159,18,12047.0,380512.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
311,3d8bc0509a4b4cc093b9200bae57100a,automotivo,Auto,48,1555,8,20175.0,141752.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
17,54eeea3b1e724c0f8149cb06c333dbdd,alimentos_bebidas,Food & Drink,103,1241,8,7484.0,22176.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
312,cc30d4a249d24e19be3315ae9ed192b5,telefonia,Telephony,94,1304,15,7768.0,61490.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
313,99900db0fb64434a95c684205db29b7a,automotivo,Auto,80,896,17,7902.0,351072.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
314,9b2fed6ef4204297b3b9c6b6ff536854,relogios_presentes,Watches & Gifts,72,321,5,9052.0,82080.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
315,eb0127c4b5f24397b0e6c2982b6bbe31,ferramentas_jardim,Garden Tools,38,1395,6,5346.0,267665.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
316,748da5226c724ea3aefa867cab339873,esporte_lazer,Sports & Leisure,60,2698,2,358.0,76880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
317,5af94737998740efbff311a5d8d96ad1,esporte_lazer,Sports & Leisure,93,748,16,5819.0,104580.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
318,be0a619b788b42f8b5a446a1015f7c89,brinquedos,Toys,71,1857,16,25171.0,3285.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
319,41055fca137742e4a9642518c3d82da2,perfumaria,Perfumery,113,1628,1,21166.0,14616.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
320,0fe3102bf6ae4b0ab908c8bad4cbdbfd,beleza_saude,Health & Beauty,100,1119,8,22617.0,16632.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
321,97770586270a48bca8e7146ebb9e9b7f,papelaria,Stationery,84,2511,10,10995.0,5590.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
322,94c7f87e69fb4dc193d17a6ac7ee4e1c,relogios_presentes,Watches & Gifts,78,2231,20,34398.0,264960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
323,e78d264734cf420e8ce17ce5763fb3d3,moveis_decoracao,Furniture & Decor,63,2107,12,12398.0,10192.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
324,d5be98ae3f0445d4b13933e30e0edf3e,utilidades_domesticas,Housewares,48,637,7,1486.0,143520.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
325,58b167dab6bb48fca598d49c4d7f2c1d,cama_mesa_banho,Bed Bath Table,66,2764,2,24638.0,232286.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
326,095ce313c6634ae5a3abcd823962c035,informatica_acessorios,Computers & Accessories,96,296,4,1343.0,19437.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
327,2e7e1484499f40869528902d1f541742,brinquedos,Toys,76,1657,4,35916.0,226070.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
328,d28644f43081458687f95916ebaefb26,moveis_decoracao,Furniture & Decor,46,2947,1,19783.0,87754.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
329,56e19cc840174af08c502323447781eb,telefonia,Telephony,99,2580,5,27498.0,122220.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
330,60eea1d0f9d94feea949e9dc8e4e9c0c,cama_mesa_banho,Bed Bath Table,56,566,4,32669.0,73800.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
331,cd658e2143a04fb0accaf7dd5d70f221,telefonia,Telephony,86,926,12,26903.0,10500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
332,b05e749fb0564c58a0d24f2b2b9c99a6,outros,Others,46,2918,16,21716.0,1050.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
333,e3e4553175e847deaafc1dbcf5dce0c2,automotivo,Auto,34,2451,16,9824.0,15680.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
334,f33a3a8bddf64086be437fe1491df589,cama_mesa_banho,Bed Bath Table,52,2739,8,29983.0,102144.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
335,074d197a5e95428caaf8d2ba0eea0227,informatica_acessorios,Computers & Accessories,32,815,2,19092.0,208845.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
336,ae0dd92c16fc457a9400c64338769b2e,brinquedos,Toys,114,574,4,3057.0,11748.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
337,b4adc2164fa943f1941638e6aac64f79,esporte_lazer,Sports & Leisure,62,1564,15,17633.0,81536.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
338,882442631beb4dcb8e72a3f24d437eef,alimentos_bebidas,Food & Drink,43,566,13,26280.0,132678.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
339,18a4b6bb2aa74434aea467d9ecde4ce4,outros,Others,73,2757,6,7459.0,191478.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
340,483b1853cdd24e69a9340719f651f28d,informatica_acessorios,Computers & Accessories,40,524,14,38765.0,462462.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
341,dbfb8d0b04a64c7bbc4af8cc5de5d9d4,ferramentas_jardim,Garden Tools,43,2603,13,23551.0,61088.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
342,b52b0e5a9fdf452db3c57b4495ce6e62,moveis_decoracao,Furniture & Decor,81,2099,4,27003.0,7930.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
343,e0cb720318ad421c9915a188fa6e4121,telefonia,Telephony,103,1387,1,34444.0,756600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
344,ccdbbd22d5de40159fcd25ab3bb01868,utilidades_domesticas,Housewares,105,1485,17,34332.0,734328.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
345,2e5db4a259c44eefa9f62b8407c1d4e9,cama_mesa_banho,Bed Bath Table,75,2810,8,31633.0,396851.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
346,29db9249fac346599b10bde2c5c76dc6,papelaria,Stationery,39,2386,20,3626.0,13050.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
347,f2a9ed38caea4e82a4dfccb659b571d8,outros,Others,83,777,3,32270.0,75670.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
348,3f3fe01c21264e68a18a58aa84b7e1f1,telefonia,Telephony,26,2176,8,36127.0,258216.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
349,1a499e2b2dfb49f489b8a8a3b7f24673,utilidades_domesticas,Housewares,30,1980,15,37604.0,67456.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
350,7113e1644d624643af29e6653943bc25,ferramentas_jardim,Garden Tools,60,586,16,1214.0,57456.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
351,5f4be47b57724758b3f574a7e89caa8c,informatica_acessorios,Computers & Accessories,91,2349,1,6006.0,592368.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
352,695edfe652f94625a91309f09c1c9563,relogios_presentes,Watches & Gifts,85,2403,7,29948.0,26928.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
353,43f80a9dc2594a85afd9c4795fd685e2,utilidades_domesticas,Housewares,78,1459,18,39368.0,555360.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
354,b22dcb8831df4d1f99338442f0dcbab7,bebes,Babies,111,1953,4,6435.0,14685.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
355,c4837547595642c1bb50874e08abe602,alimentos_bebidas,Food & Drink,65,2695,10,35943.0,347048.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
356,c27803b0b958465eb73177a908fb6f3d,cama_mesa_banho,Bed Bath Table,25,772,16,9254.0,931200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
357,75a7a46ff8854452b60ede2537755274,brinquedos,Toys,33,1141,20,12889.0,31900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
358,be1d940f52e14ce8a91547bf02df0e97,perfumaria,Perfumery,78,880,11,7112.0,49880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
359,d05079ae00b2476d9fba7ee1e1e4dcb2,cama_mesa_banho,Bed Bath Table,118,1945,15,38671.0,103224.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
360,e42cb2a5de3c49c89f648f55c3342c3a,beleza_saude,Health & Beauty,87,298,18,28414.0,364980.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
361,71c50a98be1545e58aa52d756c30ea21,esporte_lazer,Sports & Leisure,108,2469,6,8463.0,86508.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
362,3334f776749c483c937e6dee55c3e8c0,alimentos_bebidas,Food & Drink,84,1675,14,39961.0,133920.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
363,cfb6c1c688724af78ffb23acc0ddcc81,papelaria,Stationery,63,1304,15,8790.0,102828.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
364,6fcaa4b9de0646298618f219370253a0,relogios_presentes,Watches & Gifts,109,2343,11,36329.0,81600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
365,c9a4c72b450e4e52ba835744ad5183f6,perfumaria,Perfumery,99,1290,12,8744.0,225720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
366,c2aa4d727f0e4a4cb6fb3b47915191e4,alimentos_bebidas,Food & Drink,110,572,12,36899.0,406692.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
367,e5fc0d38a4e1462ea2c42a7f9c8143c5,brinquedos,Toys,106,2286,10,27731.0,7668.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
368,17794fb993654c63bd0695af56e1a619,beleza_saude,Health & Beauty,68,695,2,3759.0,29250.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
369,4a156c96c2564f66a7e82529f31222b2,relogios_presentes,Watches & Gifts,107,1126,5,4115.0,121086.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
370,ee0002faea1740eba8b43c4131e2dad1,informatica_acessorios,Computers & Accessories,65,1953,4,36873.0,287100.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
371,e8af3c00c1494316bfe52cbccd9dcdbb,papelaria,Stationery,50,2192,10,3128.0,165996.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
372,2ab7bd01c38844fda112659299a30cbe,alimentos_bebidas,Food & Drink,90,320,1,16521.0,153720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
373,eb4c25d2a9bd47fea579de36471f6fde,utilidades_domesticas,Housewares,101,2986,12,38610.0,600732.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
374,accd991a68494066b37ad6fdf0433cb1,perfumaria,Perfumery,119,892,10,29463.0,34776.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
375,d9861564588f423f9cdd2f0e5ef7ffb9,esporte_lazer,Sports & Leisure,42,2204,4,24770.0,23600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
376,4e7a7c9e8c19452b9f8f9e7cb16d3fb9,telefonia,Telephony,36,759,19,16762.0,15040.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
377,f500b46bbd274bc29af7fcae9a0e2ace,moveis_decoracao,Furniture & Decor,25,729,11,39167.0,77605.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
378,1f876279281748efb40a65f5bfb113da,relogios_presentes,Watches & Gifts,82,2445,18,23517.0,59850.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
379,d726739603af4b15b3da39db9b540e94,utilidades_domesticas,Housewares,43,2232,3,33154.0,107300.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
380,ac91ca35900f452fbab4f3523bf8bcc7,papelaria,Stationery,31,1531,8,14032.0,196601.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
381,13395efc332a4fc8aa23a0bdfb46c356,bebes,Babies,57,994,20,34816.0,434720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
382,fce0104e93dd49e9b5666548f35f9919,beleza_saude,Health & Beauty,34,2839,12,29257.0,252735.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
383,2d90f5417266496e9a49b1d4910cda92,utilidades_domesticas,Housewares,25,2895,11,25043.0,37962.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
384,83f3ebc7b9924e478f030fdffcd485ef,relogios_presentes,Watches & Gifts,23,2217,12,33755.0,290780.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
385,2b696a035a5a4ee09daf2735aded92fc,informatica_acessorios,Computers & Accessories,57,2768,7,21042.0,17850.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
386,c810b07371c24e0ca69e189715124b6b,esporte_lazer,Sports & Leisure,118,2303,18,530.0,34255.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
387,019649b6db9745de86e97ca0d607eeb3,perfumaria,Perfumery,107,1837,4,13522.0,679338.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
388,0f75aafac83e4d3da25edb111d7d7491,brinquedos,Toys,102,395,5,1606.0,284256.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
389,8ffa880930c44c1cbaf4231bcafb4713,informatica_acessorios,Computers & Accessories,31,400,2,11714.0,39368.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
390,abcb6d9cb5ec4cf9b12ecfb1284b4076,utilidades_domesticas,Housewares,53,1769,13,29614.0,285600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
391,1709c723e35543cda973c93637901048,alimentos_bebidas,Food & Drink,22,1695,4,35100.0,42195.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
392,8c2f9206dcd44f1c9c40c6cca1baa84f,automotivo,Auto,116,2498,2,4807.0,62100.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
393,662d036d968749d79933fa7d05a94317,relogios_presentes,Watches & Gifts,120,2909,10,39801.0,40016.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
394,1c69c3e77b7b4c0794249bd012397039,papelaria,Stationery,70,2806,1,31113.0,60225.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
395,08f1866229ea4f4a8c954140b091e637,moveis_decoracao,Furniture & Decor,115,1701,18,19381.0,85054.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
396,9b7de7a23fd24ab7b1d1efaf48f48df9,bebes,Babies,21,2367,18,9315.0,1000.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
397,d5e24c0b016446b9bc2f245fd2446f5a,papelaria,Stationery,88,2342,3,20018.0,306900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
398,18fac68b862d43f998cea844ee1b23ea,bebes,Babies,47,1790,17,9385.0,23100.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
