product_key,product_id,product_category_name,product_category_english,product_name_length,product_description_length,product_photos_qty,product_weight_g,product_volume_cm3,size_category,created_at,updated_at
399,01d89e48c4834a2eb7afe9346e00ed0b,telefonia,Telephony,44,569,6,37228.0,52800.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
400,e89e2cdc52c94167b6b6a5a917e1fa18,automotivo,Auto,57,2851,3,16479.0,49470.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
401,0139b31f505441ea9f1678d9bf80b040,outros,Others,62,1562,5,15420.0,58548.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
402,ba73c3327f9644218ec507b5094080a0,automotivo,Auto,44,1401,16,29583.0,347189.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
403,37b152121c10451ba7ace871e699e718,relogios_presentes,Watches & Gifts,108,2492,5,37114.0,176715.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
404,fc05f572b1244b018942e1dd9cfc9aab,brinquedos,Toys,41,119,11,16183.0,313632.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
405,a0c7cdf762a140a993bfb2368f96fcca,brinquedos,Toys,55,1572,5,21779.0,261888.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
406,0c836178121141cba512289f61139146,bebes,Babies,119,1351,16,36204.0,42282.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
407,6b2f6da0383c45008e45f3b7b62b391e,automotivo,Auto,55,673,18,12923.0,316540.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
408,bcd0a85779c341719a91ffe63edc7f85,automotivo,Auto,113,408,1,33288.0,53720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
409,ffd0f4423458415cb10ebdef05a26c3c,papelaria,Stationery,118,2516,7,2452.0,210900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
410,cdecd43c28bd4274b670abd8aa9de084,outros,Others,103,708,12,25772.0,258720.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
411,27e86653ae144751b416b713cfac5fc9,relogios_presentes,Watches & Gifts,37,2003,17,33500.0,44880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
412,ceb03a0b5ad04a888fb3b553cfaa2aec,beleza_saude,Health & Beauty,104,1078,20,10918.0,95480.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
413,6c2da4c0d53f4a97adf1a2baa88d3108,esporte_lazer,Sports & Leisure,42,2419,19,9631.0,640332.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
414,619319674bff4934b6b8b868b086db6b,bebes,Babies,25,996,16,15237.0,25688.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
415,2d1efb6937324f80bc8f01bebf3f56d6,utilidades_domesticas,Housewares,25,2838,7,33990.0,179010.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
416,db19b6a32b924e678b94731afaa52c1a,ferramentas_jardim,Garden Tools,25,263,11,6814.0,580070.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
417,2bd22334f0284f3fb4b82ec62eddc7ab,telefonia,Telephony,114,1178,19,35724.0,110187.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
418,898270a6b42c41d49af107bd5ed2797c,papelaria,Stationery,66,2507,3,33910.0,64713.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
419,b2c232558d0444a08000b338300171be,papelaria,Stationery,65,1513,16,31645.0,28290.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
420,470711286c9e40b28934eaf651f1de25,moveis_decoracao,Furniture & Decor,76,778,8,5102.0,243600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
421,5828d45de8c840f4b357e6dc8f5fb320,perfumaria,Perfumery,39,865,6,23788.0,157440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
422,31c830ac91154337a490506405dd9586,utilidades_domesticas,Housewares,73,1452,4,31606.0,396396.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
424,f3b8ad7a842e4764a2a63394fedddab9,esporte_lazer,Sports & Leisure,37,2678,17,2618.0,21528.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
425,6921517da06f4b228a18ab2dccdbd482,esporte_lazer,Sports & Leisure,53,837,17,26621.0,536382.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
426,fc33c6e997a44303a966ae386174f184,beleza_saude,Health & Beauty,112,2810,10,5669.0,162688.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
427,0b7b42ba82db4b809ea0694469dc9a43,outros,Others,81,798,8,26970.0,147177.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
428,8793d95bbf494e93acb5264fd5d4a422,esporte_lazer,Sports & Leisure,99,2801,17,17385.0,232024.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
429,dceed61e22fa4b78bab5958942cfffc6,alimentos_bebidas,Food & Drink,78,2543,19,4561.0,97308.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
430,4e2a130a0de04aa3add0516a4d2498ad,moveis_decoracao,Furniture & Decor,33,167,7,34306.0,368184.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
431,7f6bd8a44e3e4c60bdebda7582ec83ea,moveis_decoracao,Furniture & Decor,97,494,6,31236.0,60507.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
423,2c01e02670be4f179a0bafe1cf6837b9,perfumaria,Perfumery,95,760,14,1521.0,7560.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
432,6b4df14a5a6f4b95a32fe5e55532c9ed,cama_mesa_banho,Bed Bath Table,31,2075,5,39599.0,33670.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
433,8dacfcb3b57f4c729a802f3b5b4f2007,brinquedos,Toys,86,1823,12,2896.0,399312.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
434,2b6a887b43ec460889d95332370f276b,utilidades_domesticas,Housewares,81,1661,12,38653.0,725868.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
435,4e227f284046448f9bebd4392eae95c3,cama_mesa_banho,Bed Bath Table,74,648,9,31319.0,20910.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
436,a6e5842d83e64915bd818855e1f18eb8,brinquedos,Toys,52,874,1,516.0,110760.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
437,14ab97fc61dd43ed8db8b2e22e793111,beleza_saude,Health & Beauty,68,2781,7,20752.0,52326.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
438,d2a3e3db93154c529608bac85d83c5f8,moveis_decoracao,Furniture & Decor,74,2768,19,16672.0,163666.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
439,909629b9c3224b99b01d8fdd6863cbb7,bebes,Babies,98,1228,13,13399.0,324900.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
440,19279e11f58041dc97bd102f3671a6dd,outros,Others,42,1616,18,36416.0,107448.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
441,d5c7bcd94bb04dba86bebaae4f46dd19,bebes,Babies,119,2989,13,9098.0,178000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
442,94b176058147493ab4bdfbb0626bf47f,utilidades_domesticas,Housewares,77,2964,6,6621.0,125440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
443,00eb8fb8166c475b982e3c4fe6d40b00,alimentos_bebidas,Food & Drink,90,2615,2,10584.0,23220.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
444,a951966e57354956b6486b64344de6ba,automotivo,Auto,38,2031,20,28582.0,7904.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
445,6cf8952134c144e1ba72295798529047,utilidades_domesticas,Housewares,67,427,20,2524.0,293328.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
446,f16546239521467db5e3531f111e2cf9,relogios_presentes,Watches & Gifts,111,2547,2,11536.0,356728.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
447,42f9065114994197b6628874279fb147,beleza_saude,Health & Beauty,45,2790,17,18793.0,21141.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
450,47144a9a9447420aa8bfd6850bdcb793,perfumaria,Perfumery,86,162,3,5959.0,298275.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
451,b7f6c66dc7534c0ca3da0c0588a476d9,bebes,Babies,64,1232,8,39788.0,102312.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
452,7ce573b5492c430aaeae93988c16aa61,beleza_saude,Health & Beauty,53,816,14,33226.0,19152.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
453,6763c56675984123bdcbeb913294cf16,relogios_presentes,Watches & Gifts,63,579,17,16938.0,210678.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
454,f44569c64f7e425a9c72abf12eb68e93,ferramentas_jardim,Garden Tools,68,2406,16,15993.0,278208.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
455,cb4e4354e1b24bedb22d9d323a2d8815,ferramentas_jardim,Garden Tools,95,212,16,7669.0,26182.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
456,863f79b8c3d94c2f8c7a20e72a19d313,utilidades_domesticas,Housewares,106,2972,8,20741.0,202350.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
457,c85e74186b194a038d0d45973d7f5227,beleza_saude,Health & Beauty,109,1178,8,18877.0,81536.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
458,d5ab0270a24c4fd1a8af43e295f18a87,alimentos_bebidas,Food & Drink,29,2371,6,31281.0,72000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
459,9ec126b1967144d0a835da4b10977268,telefonia,Telephony,43,2898,7,32752.0,103950.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
460,114f2504131c4cc79e7c8770197d12a5,utilidades_domesticas,Housewares,53,946,8,13338.0,151200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
461,3a36acde5475493ea807c384a9eb03fd,moveis_decoracao,Furniture & Decor,119,536,4,5193.0,550732.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
462,fdde969d616a475abf44e49e490c8bf1,beleza_saude,Health & Beauty,117,2317,2,31657.0,196560.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
463,e6e6a18caef34de98250bd2f9a2a9565,outros,Others,93,1225,16,12034.0,154000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
464,a442f747648f47a2bc0753c15ccef133,utilidades_domesticas,Housewares,116,2462,5,3598.0,280368.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
465,15658534bec341efb8309a21462eba96,informatica_acessorios,Computers & Accessories,84,1522,13,11505.0,118440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
466,b23e0118d6c6414ab13ab8ad919f2751,ferramentas_jardim,Garden Tools,60,2923,1,824.0,149513.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
467,c281cffddb8a4a7db869ffeef6932e80,cama_mesa_banho,Bed Bath Table,61,1581,20,17069.0,79800.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
468,a2f4d63fe31d4bd9a8280df542f3c833,utilidades_domesticas,Housewares,54,2030,20,22535.0,97104.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
469,f4c93dc652934bab9a528b59d7da6f00,brinquedos,Toys,46,1816,12,23975.0,138880.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
470,58448a01cb054638bdbca91faa47b083,esporte_lazer,Sports & Leisure,93,637,19,15029.0,64311.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
471,0a2f3af72f5849f4bec63c74ccea8b66,utilidades_domesticas,Housewares,91,1870,13,12899.0,54648.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
19,f805e5f19cc54f938e9742017645a55a,ferramentas_jardim,Garden Tools,47,2606,10,32241.0,13200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
20,3081f2efd93643ec84f27488b24852ae,automotivo,Auto,77,807,15,5803.0,372600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
21,186263f224714f09a7a444338faa4ee2,bebes,Babies,110,365,18,35581.0,45150.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
22,7ee9fbf666bb4d439c2646a11d6b068c,esporte_lazer,Sports & Leisure,66,2183,8,8003.0,23100.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
23,009c3c5c9923482896b84af0d6b35f40,outros,Others,23,1578,18,37554.0,249600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
24,532d848727434e309902770f30b48261,moveis_decoracao,Furniture & Decor,98,453,3,20319.0,512160.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
25,fa928589755246fc8efc232eced18961,outros,Others,87,1782,14,37726.0,13230.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
26,feb5368f93df42278d405c9964ef400a,automotivo,Auto,77,2008,17,22628.0,135450.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
27,18bcabbbce6d44f782ad828ccbea08b2,esporte_lazer,Sports & Leisure,118,628,14,33005.0,17040.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
28,d8c9a24f107649749de52613a81b9504,moveis_decoracao,Furniture & Decor,58,774,6,21195.0,153615.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
29,fd651d6f60f74e699a0c792039753a99,relogios_presentes,Watches & Gifts,30,1126,7,36149.0,71400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
472,b4bd6df535dd4a88aa1609d93e96b53f,outros,Others,21,823,14,32791.0,132770.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
473,4fefd4ff38984d1994b226412d520876,alimentos_bebidas,Food & Drink,120,2093,10,16497.0,64372.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
474,63014f0480a04c529f3b077fd71a7959,papelaria,Stationery,32,2928,6,3984.0,76960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
490,c7fbe6d536454ca99ac36c60e0fddf57,relogios_presentes,Watches & Gifts,64,2072,18,14935.0,42944.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
491,776bc4c65273493f9b981be9cb08ea46,bebes,Babies,72,1164,5,19944.0,2130.0,Medium,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
492,04cb854787ea4ec387915496fb2dd2be,moveis_decoracao,Furniture & Decor,64,1274,16,35118.0,37386.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
493,87a9fe1ee6274ce8b239a683677f0ed2,outros,Others,58,137,14,19246.0,13770.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
494,9f5fb1ce1e3845dea94dad06c2c27717,bebes,Babies,44,1786,18,28696.0,49500.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
495,1207c3c1559c48b78ff536641979939b,papelaria,Stationery,68,1003,9,5241.0,175525.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
496,8d7aa8f36cbd45dfaf89bc289fe6b894,telefonia,Telephony,56,2756,18,17667.0,21489.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
497,986824130c2b4b9aababddb90ffddf1d,esporte_lazer,Sports & Leisure,37,1286,4,29891.0,203112.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
498,3b871387d31c4080886cb87190c345b6,outros,Others,44,1413,1,10021.0,5621.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
499,93f9f29d24574f4b9d94e7b374a2d5eb,esporte_lazer,Sports & Leisure,33,1255,9,8244.0,573888.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
500,214fa96ea4b147048b343d7f9953e2c0,beleza_saude,Health & Beauty,49,469,5,1015.0,104448.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
3,1385594af8364745b8aa992b0936704b,outros,Others,100,846,5,4185.0,54432.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
4,d70b958945d348d78476e9a25a49d1f8,relogios_presentes,Watches & Gifts,45,279,7,2796.0,138600.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
5,5dc21f335b94460aab863cbb20d72b57,papelaria,Stationery,89,2039,9,2449.0,103443.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
6,22c6059755364ffba9dd1cbbc43fe347,bebes,Babies,119,295,11,17955.0,62400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
7,46c18826e4304573bb5dcf6b6b4a8a4e,papelaria,Stationery,115,1901,13,22269.0,177072.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
8,eade502c29be45f6a6b969e583a2489f,outros,Others,67,2226,9,5464.0,86730.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
9,221468933ed14664962595d945a1e0fd,brinquedos,Toys,97,839,18,19302.0,12420.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
10,ebc38c50f2f34aa7a57a56ae29c168a8,alimentos_bebidas,Food & Drink,104,1310,10,29273.0,464448.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
11,485690ac441c43e4ac83cc861e737e77,esporte_lazer,Sports & Leisure,108,1918,12,29353.0,49000.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
12,538605400a444988b076c146ab030298,brinquedos,Toys,55,2719,2,4967.0,433440.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
13,8fc3a6d4a7894b79bf94975b4459e6c4,bebes,Babies,85,2882,6,2090.0,171626.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
14,7dbb5a973dac4163a4d4e15c71f20e3c,ferramentas_jardim,Garden Tools,24,617,3,15516.0,226287.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
15,cc58b7baa53d4b13be1db3603fda8657,papelaria,Stationery,92,232,20,10105.0,293384.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
16,d9bbebfef7944731852b6e9c09e50374,bebes,Babies,76,414,19,9073.0,201960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
2,243cf3d060644ac7be8496a9eb5f2d0d,bebes,Babies,22,1483,10,20428.0,251920.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
448,4639071e9240449ea64dca287f8b51e9,utilidades_domesticas,Housewares,98,794,2,23625.0,15400.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
449,88f25bcf1bc94009b104bc0dec714374,esporte_lazer,Sports & Leisure,31,1230,13,23192.0,277200.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
475,10ff3c54d07c48b69ef22df5752237a6,cama_mesa_banho,Bed Bath Table,77,1470,9,23706.0,294576.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
476,0e7b16b508a64137905a65a02d19fa4b,telefonia,Telephony,64,181,14,7995.0,365638.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
477,c14df5bddcc448299e2c245a53cb929a,perfumaria,Perfumery,93,2458,18,11488.0,94300.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
478,697e07b5aff2443fad8ec7c215725fa3,outros,Others,119,1930,3,25023.0,217792.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
479,cbc45f217c114d0e8dd6e015ad4eaa36,moveis_decoracao,Furniture & Decor,41,2723,11,27694.0,550290.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
480,e3b17cf5fde54a05bd909c8be52fa250,papelaria,Stationery,29,424,6,22569.0,68850.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
481,56f553d0e1d440c1b3dc749143ac1cf0,relogios_presentes,Watches & Gifts,110,1195,20,25966.0,121329.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
482,5f2e0f0260eb4583a93ae902b513ca34,ferramentas_jardim,Garden Tools,72,785,6,1563.0,72030.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
483,5036ea0daf084a94bd319431a8c305d3,telefonia,Telephony,115,2970,3,13850.0,25740.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
484,dff890f0da304c06ae5024ccc7e0bf6f,cama_mesa_banho,Bed Bath Table,28,2038,18,3577.0,31680.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
485,89558835cafb4f5f81abb597ffa3a189,automotivo,Auto,33,1175,20,10226.0,71280.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
486,3e213cfb22c0493abcb15ea0092e5f05,relogios_presentes,Watches & Gifts,49,1113,10,29092.0,37485.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
487,c74ec4e1b06941d3849e8cde742365c1,esporte_lazer,Sports & Leisure,23,243,12,21362.0,307840.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
488,d8cf6f9bc22e4a22b7e14d75a4ece096,telefonia,Telephony,90,1922,5,35392.0,174960.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
489,1a89e6e2374542feb0c1ffc08a574e86,ferramentas_jardim,Garden Tools,100,2704,19,28556.0,532512.0,Large,2026-07-17 06:50:20.501668,2026-07-17 07:12:14.739715
