seller_key,seller_id,zip_code_prefix,city,state,state_name,region,effective_start_date,effective_end_date,is_current,version_number,created_at,updated_at
1,d47beb985b2f4956a213632e577b637b,38074,Jesus,GO,Goiás,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
2,22f2abc4fd8b4acb88997bf1fb80e6b9,73736,Costa Da Prata,PE,Pernambuco,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
3,76767b82d8a3490ebe13ab14b4717049,39693,Oliveira Dos Dourados,PR,Paraná,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
4,7e1cc842dfb64569ba81b759c56b0f85,30308,Aragão,MG,Minas Gerais,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
5,de81aa002858476196b9b45cdf69fffe,48770,Lopes Das Pedras,AP,Amapá,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
6,1938ae3d05e941fab09b3be6370b6e26,23256,Costela Grande,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
7,4d8516a15d5346f7af448090dc738e76,80748,Da Rosa,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
8,bad7a73fe0e44868a2a944f9266b8870,79013,Costa,RJ,Rio de Janeiro,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
9,128aa344190b49a6a7baee1bef714dd0,96760,Da Paz,GO,Goiás,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
10,9d1d910f45124339ace3464ea90fcf04,91006,Da Costa,PR,Paraná,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
11,96754a8f616e420b9905314d90de6213,88282,Lima Paulista,AM,Amazonas,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
12,b76aefdb419d4bcaafc948b3b3e65235,30218,Cardoso,RS,Rio Grande do Sul,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
13,2da72b2f8bac4ae0be82980342fd54e2,33703,Azevedo Alegre,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
14,fd78ebfe155f4525aa310e045329ddc0,91885,Viana,AP,Amapá,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
15,21b8c4f605c84d4294e85412bd98e04b,31697,Lima,TO,Tocantins,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
16,3fa4f8cff4fe4990aef99db22e76fccf,67366,Fernandes,RJ,Rio de Janeiro,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
17,c85f3ce6c69048e7bb4fa0a983868908,63852,Duarte De Souza,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
18,f5ca25d6f76d4a8d85ac69a4dc618849,98652,Viana,TO,Tocantins,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
19,6b0b850d838949dbbf9b916f652fc3ef,41133,Cardoso Do Campo,PB,Paraíba,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
20,4cac4a03bbff4c9fa0f33e2cfc222286,90031,Ferreira,SC,Santa Catarina,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
21,26de2d0a263b432badd0545572765923,68841,Da Luz,CE,Ceará,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
22,aa97278801c94d649b3664d60f7d2888,79993,Castro De Gomes,CE,Ceará,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
23,aa01518059ac4966af3aaad50f7bef9d,50562,Nunes,AP,Amapá,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
24,6264bef267524b2297a3f995ae4264fa,71474,Freitas,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
25,404f5a2abf9c41528b6455fbb0f71fe8,35430,Nogueira,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
26,4f2cb41303b34f51ab401f405bee1586,98907,Da Rosa,MT,Mato Grosso,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
27,ff0e3a7f1828405fae972fcea7655198,67749,Carvalho Do Campo,PB,Paraíba,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
28,d6294b0ee8de45778383652ae4441b5f,46932,Lima,AC,Acre,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
29,0b60bdd576b04452b2ad707887581f46,60052,Freitas Verde,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
30,dd7beb428258456db2fcd69e12ececb3,79135,Freitas Paulista,ES,Espírito Santo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
31,167d02a25974463dabdf5a5b75a3ee9c,31241,Sales Do Norte,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
32,d42f1f6e72c546639643209580eabb43,36174,Carvalho,AP,Amapá,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
33,bd3028afedc24e3fa68e5531e0f5074a,89254,Da Luz Dos Dourados,PR,Paraná,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
34,1d03dded4cba415cad116df10850fcfb,42768,Silva,RJ,Rio de Janeiro,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
35,c676c647fbab44ab96f9ff146f21f6f4,94040,Da Cunha Verde,PI,Piauí,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
36,3f171f6ca01048538f6640f0a9e8784f,58655,Gonçalves,AL,Alagoas,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
37,74570fea645c4afcb15294a5ef2173ca,23446,Da Rosa,RO,Rondônia,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
38,3c649429d7fc490e9c42f7a016f55c92,77621,Monteiro,BA,Bahia,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
39,9e648ed0b56d418fb56fd5b3b0c6dc57,47363,Duarte,MG,Minas Gerais,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
40,1b8132c16a2444cdb0a1eb1c4194301b,31012,Ramos De Barbosa,PA,Pará,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
41,59d5273ad62f47df89aaa6858aaea4e1,68893,Souza,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
42,01bf2f7326aa471d8fef2a5a644383d3,29313,Freitas Do Amparo,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
43,ff89a09b30694e55ad65c51f547cabe9,67340,Da Mota,MG,Minas Gerais,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
44,b497b5c875f442c0a6b0d0e282a97408,39102,Costa,RR,Roraima,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
45,d658a2edb5f5486f8384e69f13c1d2f7,69130,Das Neves,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
46,ceb04d0913254729961a1fa95d96435d,13495,Pires,ES,Espírito Santo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
47,dc3a2d7453924e2d9df94f15b7dc6c1a,16980,Silveira,AM,Amazonas,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
48,5e6aa3bf3dba4f42b27c88c4748855cb,75799,Campos Das Flores,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
49,896ef131f40c4ac1aee6d0d1915dd579,40903,Oliveira Da Prata,AM,Amazonas,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
50,c425acb1f2dd465e8b107240dc32649f,20696,Farias De Da Mota,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
51,a1ef175c048a4efd91f7c84bed5e94d2,39430,Da Cruz Dos Dourados,SP,São Paulo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
52,41fd22e16f2d46568e81965040735dc9,51770,Cardoso,BA,Bahia,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
53,be0be31b74bc4ed9aa089e6b1a40a64e,95191,Peixoto Do Campo,GO,Goiás,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
54,7ed6c69b8ba849baa0276c342630566a,29142,Dias Do Amparo,PR,Paraná,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
55,093d6592e0404d0db69130f1363f5bec,15020,Lopes Dos Dourados,SC,Santa Catarina,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
56,4cd6c5e41b194ad3b03e78f0afda0ca0,71925,Da Mata,RO,Rondônia,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
57,5f5fa9c6cd5140eca54ae790fb15d4a7,28191,Moreira Das Flores,AC,Acre,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
58,d5d974c20ce745b48baad55ecdd188d3,71487,Farias,PB,Paraíba,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
59,1bfd86dbf6404f94a45a75939b52e118,90654,Sales De Cardoso,SP,São Paulo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
60,94c070c50f4140718eee5dcbc96b78de,20384,Pires,SP,São Paulo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
61,d9a4c97cbdef44cfad62eb74e230fcde,43544,Costa De Moura,PE,Pernambuco,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
62,f2b023aafcdd49dfba5ab466ff65871d,29597,Gonçalves,AL,Alagoas,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
63,6054f5d318c546fa9c5aa4b816b42264,89807,Viana,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
64,0fd5196e78c84097a33aceef2bb1a45b,65476,Ribeiro De Goiás,BA,Bahia,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
65,74f17a098bd2490d978b23861bded427,47762,Azevedo Do Sul,CE,Ceará,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
66,84c8611052844001bb2ed902d08c74ae,49472,Alves,BA,Bahia,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
67,81cf27f2118145bdbb4748020a0baae4,16258,Melo De Araújo,CE,Ceará,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
68,9938c7ead16541c6bcaa80d792897d2f,65027,Moreira,DF,Distrito Federal,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
69,0c8a09e0714b4ec8b93fb231d06b9482,91633,Novaes,PB,Paraíba,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
70,04c30349a73144fa8cef90550394b46b,18232,Barros De Silva,BA,Bahia,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
71,1e88c9eb78be4335873baff4ccbf9c6a,75513,Lopes Do Oeste,MS,Mato Grosso do Sul,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
72,7090558ed81845c6a7ad510c05a91403,80261,Oliveira,SP,São Paulo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
73,8fe319e0a98a4740bd5ba24d4c72a515,92831,Da Mota,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
74,e3c648d5e6334493ab0c2b6ab19fb9fc,85372,Peixoto Da Prata,CE,Ceará,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
75,0cae48483b944f8d9a912f6fd0e0e17b,28818,Barros De Da Mata,SC,Santa Catarina,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
76,6a531f742e4a41e7a49b7d6dd063a800,66261,Duarte,SP,São Paulo,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
77,ec35b5f5b6c1481abf03d9074049ac77,90584,Duarte De Goiás,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
78,cb976247666849debddd782b6bc4eed4,41531,Da Mata,MT,Mato Grosso,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
79,f865c73557f6460d953318bdafbe98be,64600,Rocha De Cavalcanti,RS,Rio Grande do Sul,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
80,595d87fc0f394d5eb3032f756cd59bc9,97080,Ramos,SE,Sergipe,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
81,cf6ea0b16a884fcbb9787381771f6de2,21221,Viana Grande,RN,Rio Grande do Norte,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
82,89e4006cf999407889247e9cc4bb9534,57265,Souza Grande,MG,Minas Gerais,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
83,8c3628602c524f95a5adbdc85ff2f2be,78951,Barbosa,AL,Alagoas,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
84,7978b8ffb4234f2fb677a4f90af3a650,76496,Farias De Minas,AP,Amapá,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
85,9dbd43483ded49adafe8a1fd4ee3c84b,76535,Novaes,AL,Alagoas,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
86,0ea05f98cca44dbdb0836725c6de0934,12665,Nascimento Da Mata,AM,Amazonas,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
87,0b9eabc068004523b00dbc32d0707e01,71621,Da Mata,RJ,Rio de Janeiro,Southeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
88,c32b51df080e4cae82e012e068e01dc8,93318,Cunha,AM,Amazonas,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
89,0cb51b0e372c45f98bb45d1bceedbfdd,58929,Da Rocha,PA,Pará,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
90,0594dd3107984568acfddeda2b3c9890,12128,Barbosa,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
91,e3e5b6deeee447ba8be761d457b5d805,18855,Lopes,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
92,b78bb1d7a9f941ecb2fb1ba9221029b9,41604,Correia,TO,Tocantins,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
93,ed145c17152a46669e73c905f3549987,96127,Jesus De Minas,DF,Distrito Federal,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
94,1d16ca1b989d47609c0afaacdfca47da,23587,Castro,AC,Acre,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
95,2f7b8b0234db4963b5ad62942b39ffc2,86271,Ribeiro,TO,Tocantins,North,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
96,315c628d5ef149169fd23a4a85de5bcc,53583,Caldeira,PR,Paraná,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
97,ae2e03497c4d487aae15d66dea86cb88,15811,Rezende Do Norte,MA,Maranhão,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
98,1aae14b71f6042d09ec20dc26cdc780b,81567,Moraes Do Sul,GO,Goiás,Central-West,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
99,f4c6b92f99a442ac88af09b3b8c102cb,94252,Santos,RS,Rio Grande do Sul,South,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
100,c106213255374a5587f705e4c313de89,99742,Rodrigues Das Flores,PB,Paraíba,Northeast,2026-07-17,,True,1,2026-07-17 06:50:20.601165,2026-07-17 06:50:20.601165
